model_name,downloads,likes,tags
microsoft/resnet-50,18618106,305,"transformers, pytorch, tf, jax, safetensors, resnet, image-classification, vision, dataset:imagenet-1k, arxiv:1512.03385, license:apache-2.0, autotrain_compatible, endpoints_compatible, region:us"
timm/resnet50.a1_in1k,14662132,35,"timm, pytorch, safetensors, image-classification, arxiv:2110.00476, arxiv:1512.03385, license:apache-2.0, region:us"
WinKawaks/vit-tiny-patch16-224,4804486,17,"transformers, pytorch, safetensors, vit, image-classification, vision, dataset:imagenet, license:apache-2.0, autotrain_compatible, endpoints_compatible, region:us"
google/vit-base-patch16-224,3906764,679,"transformers, pytorch, tf, jax, safetensors, vit, image-classification, vision, dataset:imagenet-1k, dataset:imagenet-21k, arxiv:2010.11929, arxiv:2006.03677, license:apache-2.0, autotrain_compatible, endpoints_compatible, region:us"
Falconsai/nsfw_image_detection,3752753,390,"transformers, pytorch, safetensors, vit, image-classification, arxiv:2010.11929, license:apache-2.0, autotrain_compatible, endpoints_compatible, region:us"
timm/resnet18.a1_in1k,2302722,10,"timm, pytorch, safetensors, image-classification, arxiv:2110.00476, arxiv:1512.03385, license:apache-2.0, region:us"
microsoft/beit-base-patch16-224-pt22k-ft22k,1764657,73,"transformers, pytorch, jax, beit, image-classification, vision, dataset:imagenet, dataset:imagenet-21k, arxiv:2106.08254, license:apache-2.0, autotrain_compatible, endpoints_compatible, region:us"
AdamCodd/vit-base-nsfw-detector,1252917,24,"transformers.js, onnx, safetensors, vit, image-classification, transformers, nlp, base_model:google/vit-base-patch16-384, base_model:quantized:google/vit-base-patch16-384, license:apache-2.0, model-index, region:us"
nateraw/vit-age-classifier,1250323,110,"transformers, pytorch, safetensors, vit, image-classification, dataset:nateraw/fairface, doi:10.57967/hf/1259, autotrain_compatible, endpoints_compatible, region:us"
WinKawaks/vit-small-patch16-224,1164429,16,"transformers, pytorch, safetensors, vit, image-classification, vision, dataset:imagenet, license:apache-2.0, autotrain_compatible, endpoints_compatible, region:us"
trpakov/vit-face-expression,787610,46,"transformers, pytorch, onnx, safetensors, vit, image-classification, doi:10.57967/hf/2289, autotrain_compatible, endpoints_compatible, region:us"
timm/tf_mobilenetv3_large_minimal_100.in1k,766335,0,"timm, pytorch, safetensors, image-classification, dataset:imagenet-1k, arxiv:1905.02244, license:apache-2.0, region:us"
rizvandwiki/gender-classification,747582,38,"transformers, pytorch, tensorboard, safetensors, vit, image-classification, huggingpics, model-index, autotrain_compatible, endpoints_compatible, region:us"
amunchet/rorshark-vit-base,686919,0,"transformers, tensorboard, safetensors, vit, image-classification, vision, generated_from_trainer, dataset:imagefolder, base_model:google/vit-base-patch16-224-in21k, base_model:finetune:google/vit-base-patch16-224-in21k, license:apache-2.0, model-index, autotrain_compatible, endpoints_compatible, region:us"
timm/vit_base_patch16_224.augreg2_in21k_ft_in1k,543365,7,"timm, pytorch, safetensors, image-classification, dataset:imagenet-1k, dataset:imagenet-21k, arxiv:2106.10270, arxiv:2010.11929, license:apache-2.0, region:us"
timm/efficientnet_b0.ra_in1k,529805,3,"timm, pytorch, safetensors, image-classification, dataset:imagenet-1k, arxiv:2110.00476, arxiv:1905.11946, license:apache-2.0, region:us"
timm/mobilenetv3_large_100.ra_in1k,510984,32,"timm, pytorch, safetensors, image-classification, dataset:imagenet-1k, arxiv:2110.00476, arxiv:1905.02244, license:apache-2.0, region:us"
timm/vit_base_patch16_384.augreg_in21k_ft_in1k,424104,0,"timm, pytorch, safetensors, image-classification, dataset:imagenet-1k, dataset:imagenet-21k, arxiv:2106.10270, arxiv:2010.11929, license:apache-2.0, region:us"
timm/tf_mobilenetv3_small_minimal_100.in1k,382757,0,"timm, pytorch, safetensors, image-classification, dataset:imagenet-1k, arxiv:1905.02244, license:apache-2.0, region:us"
apple/mobilevit-small,381079,55,"transformers, pytorch, tf, coreml, mobilevit, image-classification, vision, dataset:imagenet-1k, arxiv:2110.02178, license:other, autotrain_compatible, endpoints_compatible, region:us"
